,industry,year,overall_sentiment
107,Retail,2023,0.165
44,Energy,2023,0.215
26,Consumer_Goods,2023,0.27
116,Technology,2023,0.2
98,Public_Sector,2023,0.22
53,Finance,2023,0.19999999999999998
35,Education,2023,0.25
8,Automotive,2023,0.235
71,Healthcare,2023,0.215
34,Education,2022,0.20500000000000002
97,Public_Sector,2022,0.145
43,Energy,2022,0.235
106,Retail,2022,0.17
70,Healthcare,2022,0.195
25,Consumer_Goods,2022,0.185
115,Technology,2022,0.22
7,Automotive,2022,0.24000000000000002
52,Finance,2022,0.205
51,Finance,2021,0.21
42,Energy,2021,0.245
96,Public_Sector,2021,0.20500000000000002
33,Education,2021,0.235
69,Healthcare,2021,0.175
114,Technology,2021,0.215
105,Retail,2021,0.17500000000000002
24,Consumer_Goods,2021,0.19
6,Automotive,2021,0.235
68,Healthcare,2020,0.19999999999999998
50,Finance,2020,0.21
113,Technology,2020,0.20500000000000002
23,Consumer_Goods,2020,0.175
104,Retail,2020,0.18000000000000002
41,Energy,2020,0.2
95,Public_Sector,2020,0.22999999999999998
32,Education,2020,0.17500000000000002
5,Automotive,2020,0.24
103,Retail,2019,0.16999999999999998
94,Public_Sector,2019,0.22
112,Technology,2019,0.215
67,Healthcare,2019,0.19
22,Consumer_Goods,2019,0.19
40,Energy,2019,0.185
4,Automotive,2019,0.19
31,Education,2019,0.265
49,Finance,2019,0.19999999999999998
111,Technology,2018,0.225
66,Healthcare,2018,0.215
39,Energy,2018,0.22
48,Finance,2018,0.19999999999999998
102,Retail,2018,0.18
21,Consumer_Goods,2018,0.185
30,Education,2018,0.265
3,Automotive,2018,0.185
93,Public_Sector,2018,0.22
20,Consumer_Goods,2017,0.195
38,Energy,2017,0.185
29,Education,2017,0.24
101,Retail,2017,0.18
92,Public_Sector,2017,0.21000000000000002
110,Technology,2017,0.21000000000000002
2,Automotive,2017,0.21500000000000002
65,Healthcare,2017,0.195
47,Finance,2017,0.205
19,Consumer_Goods,2016,0.22
1,Automotive,2016,0.20500000000000002
109,Technology,2016,0.21
64,Healthcare,2016,0.19
28,Education,2016,0.23
100,Retail,2016,0.185
37,Energy,2016,0.20500000000000002
91,Public_Sector,2016,0.185
46,Finance,2016,0.21
63,Healthcare,2015,0.2
90,Public_Sector,2015,0.19
108,Technology,2015,0.21000000000000002
18,Consumer_Goods,2015,0.245
45,Finance,2015,0.19
99,Retail,2015,0.185
36,Energy,2015,0.21000000000000002
27,Education,2015,0.25
0,Automotive,2015,0.245
